========================================================================
 Historical NCAAB Odds Fetcher
========================================================================
 Season: 2025 (2024-11-01 to 2025-04-30)
 March Madness window: 2025-03-15 to 2025-04-08
 Bookmakers: all
 Markets: spreads,totals,spreads_h1,totals_h1,h2h
 Job ID: o5
 Source: The Odds API (https://the-odds-api.com)
========================================================================

[INFO] Fetching 2024-11-01...
  [API] Requests remaining: 23357592
  Found 7 events
    Albany Great Danes @ Army Knights (draftkings): spread=-1.5, total=143.5, h1_spread=-0.5, h1_total=67.0
    Albany Great Danes @ Army Knights (betonlineag): spread=-1.5, total=144.0, h1_spread=None, h1_total=None
    Albany Great Danes @ Army Knights (lowvig): spread=-1.5, total=144.0, h1_spread=None, h1_total=None
    Albany Great Danes @ Army Knights (fanduel): spread=-1.5, total=143.5, h1_spread=-0.5, h1_total=66.5
    Albany Great Danes @ Army Knights (betmgm): spread=-1.5, total=143.5, h1_spread=None, h1_total=None
    Albany Great Danes @ Army Knights (betrivers): spread=-2.0, total=144.0, h1_spread=None, h1_total=None
    Albany Great Danes @ Army Knights (bovada): spread=-1.5, total=144.0, h1_spread=-1.0, h1_total=67.0
    The Citadel Bulldogs @ Boston College Eagles (draftkings): spread=-16.5, total=135.0, h1_spread=-9.5, h1_total=64.0
    The Citadel Bulldogs @ Boston College Eagles (betonlineag): spread=-16.5, total=135.0, h1_spread=-9.5, h1_total=64.0
    The Citadel Bulldogs @ Boston College Eagles (betmgm): spread=-16.5, total=135.5, h1_spread=None, h1_total=64.5
    The Citadel Bulldogs @ Boston College Eagles (lowvig): spread=-16.5, total=135.0, h1_spread=None, h1_total=None
    The Citadel Bulldogs @ Boston College Eagles (fanduel): spread=-16.5, total=135.5, h1_spread=-9.5, h1_total=64.5
    The Citadel Bulldogs @ Boston College Eagles (bovada): spread=-16.5, total=135.0, h1_spread=-9.5, h1_total=65.0
    The Citadel Bulldogs @ Boston College Eagles (betrivers): spread=-16.5, total=135.0, h1_spread=None, h1_total=None
    The Citadel Bulldogs @ Boston College Eagles (betus): spread=-16.5, total=135.0, h1_spread=-9.5, h1_total=64.0
    Bowling Green Falcons @ Southern Miss Golden Eagles (draftkings): spread=-4.5, total=147.0, h1_spread=-2.5, h1_total=69.5
    Bowling Green Falcons @ Southern Miss Golden Eagles (betonlineag): spread=-4.5, total=146.5, h1_spread=-2.5, h1_total=69.5
    Bowling Green Falcons @ Southern Miss Golden Eagles (lowvig): spread=-4.5, total=146.5, h1_spread=None, h1_total=None
    Bowling Green Falcons @ Southern Miss Golden Eagles (fanduel): spread=-4.5, total=146.5, h1_spread=-2.5, h1_total=69.5
    Bowling Green Falcons @ Southern Miss Golden Eagles (betmgm): spread=-4.5, total=146.5, h1_spread=None, h1_total=69.5
    Bowling Green Falcons @ Southern Miss Golden Eagles (bovada): spread=-4.5, total=147.0, h1_spread=-2.5, h1_total=70.0
    Bowling Green Falcons @ Southern Miss Golden Eagles (betrivers): spread=-5.0, total=146.0, h1_spread=None, h1_total=None
    Bowling Green Falcons @ Southern Miss Golden Eagles (betus): spread=-4.5, total=147.0, h1_spread=-2.5, h1_total=69.5
    SE Missouri St Redhawks @ Bradley Braves (draftkings): spread=-20.0, total=141.5, h1_spread=-12.0, h1_total=67.0
    SE Missouri St Redhawks @ Bradley Braves (betonlineag): spread=-20.0, total=141.0, h1_spread=-12.0, h1_total=66.5
    SE Missouri St Redhawks @ Bradley Braves (lowvig): spread=-20.0, total=141.0, h1_spread=None, h1_total=None
    SE Missouri St Redhawks @ Bradley Braves (fanduel): spread=-20.5, total=141.5, h1_spread=-11.5, h1_total=66.5
    SE Missouri St Redhawks @ Bradley Braves (betmgm): spread=-19.5, total=141.5, h1_spread=None, h1_total=66.5
    SE Missouri St Redhawks @ Bradley Braves (bovada): spread=-20.0, total=141.0, h1_spread=-12.5, h1_total=67.0
    SE Missouri St Redhawks @ Bradley Braves (betrivers): spread=-20.0, total=140.5, h1_spread=None, h1_total=None
    SE Missouri St Redhawks @ Bradley Braves (betus): spread=-19.5, total=141.5, h1_spread=-12.0, h1_total=66.5
    Central Michigan Chippewas @ South Alabama Jaguars (draftkings): spread=-6.0, total=138.5, h1_spread=-3.0, h1_total=65.5
    Central Michigan Chippewas @ South Alabama Jaguars (betonlineag): spread=-5.5, total=138.5, h1_spread=-3.0, h1_total=65.5
    Central Michigan Chippewas @ South Alabama Jaguars (lowvig): spread=-5.5, total=138.5, h1_spread=None, h1_total=None
    Central Michigan Chippewas @ South Alabama Jaguars (fanduel): spread=-5.5, total=138.5, h1_spread=-3.5, h1_total=65.5
    Central Michigan Chippewas @ South Alabama Jaguars (betmgm): spread=-5.5, total=138.5, h1_spread=None, h1_total=65.5
    Central Michigan Chippewas @ South Alabama Jaguars (bovada): spread=-5.5, total=139.0, h1_spread=-3.5, h1_total=65.5
    Central Michigan Chippewas @ South Alabama Jaguars (betrivers): spread=-5.5, total=139.5, h1_spread=None, h1_total=None
    Central Michigan Chippewas @ South Alabama Jaguars (betus): spread=-5.5, total=138.5, h1_spread=-3.0, h1_total=65.5
    Presbyterian Blue Hose @ Charlotte 49ers (draftkings): spread=-12.0, total=135.0, h1_spread=-7.0, h1_total=63.5
    Presbyterian Blue Hose @ Charlotte 49ers (lowvig): spread=-12.0, total=135.5, h1_spread=None, h1_total=None
    Presbyterian Blue Hose @ Charlotte 49ers (betonlineag): spread=-12.0, total=135.5, h1_spread=None, h1_total=None
    Presbyterian Blue Hose @ Charlotte 49ers (fanduel): spread=-11.5, total=134.5, h1_spread=-6.5, h1_total=64.5
    Presbyterian Blue Hose @ Charlotte 49ers (betmgm): spread=-11.5, total=135.5, h1_spread=None, h1_total=64.5
    Presbyterian Blue Hose @ Charlotte 49ers (bovada): spread=-12.0, total=133.5, h1_spread=-7.0, h1_total=63.0
    Presbyterian Blue Hose @ Charlotte 49ers (betrivers): spread=-12.0, total=136.0, h1_spread=None, h1_total=None
    Cleveland St Vikings @ Michigan Wolverines (fanduel): spread=-20.5, total=146.5, h1_spread=-12.5, h1_total=69.5
    Cleveland St Vikings @ Michigan Wolverines (lowvig): spread=-21.5, total=147.0, h1_spread=None, h1_total=None
    Cleveland St Vikings @ Michigan Wolverines (betonlineag): spread=-21.5, total=147.0, h1_spread=-13.0, h1_total=69.5
    Cleveland St Vikings @ Michigan Wolverines (betmgm): spread=-21.5, total=147.5, h1_spread=None, h1_total=69.5
    Cleveland St Vikings @ Michigan Wolverines (betrivers): spread=-21.0, total=147.0, h1_spread=None, h1_total=None
    Cleveland St Vikings @ Michigan Wolverines (draftkings): spread=-21.0, total=147.0, h1_spread=-12.5, h1_total=70.0
    Cleveland St Vikings @ Michigan Wolverines (bovada): spread=-21.0, total=147.0, h1_spread=-12.5, h1_total=70.0
    Cleveland St Vikings @ Michigan Wolverines (betus): spread=-21.0, total=147.0, h1_spread=-13.0, h1_total=69.5
    Coppin St Eagles @ Wake Forest Demon Deacons (draftkings): spread=-34.5, total=144.0, h1_spread=-20.0, h1_total=68.0
    Coppin St Eagles @ Wake Forest Demon Deacons (betonlineag): spread=-34.5, total=144.5, h1_spread=None, h1_total=None
    Coppin St Eagles @ Wake Forest Demon Deacons (lowvig): spread=-34.5, total=144.5, h1_spread=None, h1_total=None
    Coppin St Eagles @ Wake Forest Demon Deacons (fanduel): spread=-33.5, total=143.5, h1_spread=-19.5, h1_total=68.5
    Coppin St Eagles @ Wake Forest Demon Deacons (betmgm): spread=-34.5, total=143.5, h1_spread=None, h1_total=68.5
    Coppin St Eagles @ Wake Forest Demon Deacons (bovada): spread=-33.0, total=142.5, h1_spread=-20.5, h1_total=68.0
    Coppin St Eagles @ Wake Forest Demon Deacons (betrivers): spread=-34.5, total=143.5, h1_spread=None, h1_total=None
    Southern Indiana Screaming Eagles @ DePaul Blue Demons (draftkings): spread=-15.0, total=147.0, h1_spread=-8.5, h1_total=69.5
    Southern Indiana Screaming Eagles @ DePaul Blue Demons (betonlineag): spread=-15.0, total=147.0, h1_spread=-8.5, h1_total=69.5
    Southern Indiana Screaming Eagles @ DePaul Blue Demons (betmgm): spread=-14.5, total=146.5, h1_spread=None, h1_total=69.5
    Southern Indiana Screaming Eagles @ DePaul Blue Demons (lowvig): spread=-15.0, total=147.0, h1_spread=None, h1_total=None
    Southern Indiana Screaming Eagles @ DePaul Blue Demons (fanduel): spread=-14.5, total=146.5, h1_spread=-8.5, h1_total=69.5
    Southern Indiana Screaming Eagles @ DePaul Blue Demons (bovada): spread=-14.5, total=146.5, h1_spread=-8.0, h1_total=69.0
    Southern Indiana Screaming Eagles @ DePaul Blue Demons (betrivers): spread=-14.5, total=146.5, h1_spread=None, h1_total=None
    Southern Indiana Screaming Eagles @ DePaul Blue Demons (betus): spread=-15.0, total=146.5, h1_spread=-9.0, h1_total=69.5
    Delaware St Hornets @ Virginia Tech Hokies (draftkings): spread=-18.0, total=142.0, h1_spread=-11.0, h1_total=67.0
    Delaware St Hornets @ Virginia Tech Hokies (betonlineag): spread=-18.0, total=142.5, h1_spread=None, h1_total=None
    Delaware St Hornets @ Virginia Tech Hokies (lowvig): spread=-18.0, total=142.5, h1_spread=None, h1_total=None
    Delaware St Hornets @ Virginia Tech Hokies (fanduel): spread=-18.5, total=142.5, h1_spread=-10.5, h1_total=67.5
    Delaware St Hornets @ Virginia Tech Hokies (betmgm): spread=-18.5, total=142.5, h1_spread=None, h1_total=67.5
    Delaware St Hornets @ Virginia Tech Hokies (bovada): spread=-18.0, total=141.5, h1_spread=-11.0, h1_total=67.0
    Delaware St Hornets @ Virginia Tech Hokies (betrivers): spread=-18.5, total=142.5, h1_spread=-10.5, h1_total=None
    Lipscomb Bisons @ Duquesne Dukes (draftkings): spread=-4.0, total=149.0, h1_spread=-2.0, h1_total=70.0
    Lipscomb Bisons @ Duquesne Dukes (betonlineag): spread=-4.0, total=148.5, h1_spread=None, h1_total=None
    Lipscomb Bisons @ Duquesne Dukes (lowvig): spread=-4.0, total=148.5, h1_spread=None, h1_total=None
    Lipscomb Bisons @ Duquesne Dukes (fanduel): spread=-3.5, total=148.5, h1_spread=-1.5, h1_total=70.5
    Lipscomb Bisons @ Duquesne Dukes (betmgm): spread=-3.5, total=148.5, h1_spread=None, h1_total=None
    Lipscomb Bisons @ Duquesne Dukes (betrivers): spread=-3.5, total=149.5, h1_spread=None, h1_total=None
    Lipscomb Bisons @ Duquesne Dukes (bovada): spread=-4.5, total=148.0, h1_spread=-2.5, h1_total=70.0
    Eastern Illinois Panthers @ Illinois Fighting Illini (draftkings): spread=-24.5, total=145.0, h1_spread=-14.5, h1_total=68.5
    Eastern Illinois Panthers @ Illinois Fighting Illini (betmgm): spread=-24.5, total=144.5, h1_spread=None, h1_total=68.5
    Eastern Illinois Panthers @ Illinois Fighting Illini (betonlineag): spread=-25.0, total=145.0, h1_spread=-15.0, h1_total=68.5
    Eastern Illinois Panthers @ Illinois Fighting Illini (lowvig): spread=-25.0, total=145.0, h1_spread=None, h1_total=None
    Eastern Illinois Panthers @ Illinois Fighting Illini (fanduel): spread=-24.5, total=144.5, h1_spread=-14.5, h1_total=68.5
    Eastern Illinois Panthers @ Illinois Fighting Illini (bovada): spread=-25.0, total=145.0, h1_spread=-15.0, h1_total=69.0
    Eastern Illinois Panthers @ Illinois Fighting Illini (betrivers): spread=-25.0, total=145.5, h1_spread=None, h1_total=None
    Eastern Illinois Panthers @ Illinois Fighting Illini (betus): spread=-25.5, total=145.0, h1_spread=-14.5, h1_total=68.5
    Eastern Michigan Eagles @ Texas State Bobcats (draftkings): spread=-8.5, total=135.5, h1_spread=-4.5, h1_total=63.5
    Eastern Michigan Eagles @ Texas State Bobcats (betonlineag): spread=-8.5, total=135.0, h1_spread=-4.0, h1_total=63.0
    Eastern Michigan Eagles @ Texas State Bobcats (lowvig): spread=-8.5, total=135.0, h1_spread=None, h1_total=None
    Eastern Michigan Eagles @ Texas State Bobcats (fanduel): spread=-8.5, total=135.5, h1_spread=-4.5, h1_total=63.5
    Eastern Michigan Eagles @ Texas State Bobcats (betmgm): spread=-8.5, total=135.5, h1_spread=None, h1_total=63.5
    Eastern Michigan Eagles @ Texas State Bobcats (bovada): spread=-9.0, total=136.0, h1_spread=-4.0, h1_total=63.5
    Eastern Michigan Eagles @ Texas State Bobcats (betrivers): spread=-8.5, total=135.5, h1_spread=None, h1_total=None
    Eastern Michigan Eagles @ Texas State Bobcats (betus): spread=-8.5, total=135.0, h1_spread=-4.5, h1_total=63.0
    Fairfield Stags @ Rhode Island Rams (draftkings): spread=-11.5, total=148.5, h1_spread=-6.5, h1_total=70.5
    Fairfield Stags @ Rhode Island Rams (betonlineag): spread=-11.5, total=149.0, h1_spread=-6.5, h1_total=70.5
    Fairfield Stags @ Rhode Island Rams (lowvig): spread=-11.5, total=149.0, h1_spread=None, h1_total=None
    Fairfield Stags @ Rhode Island Rams (fanduel): spread=-11.5, total=148.5, h1_spread=-6.5, h1_total=70.5
    Fairfield Stags @ Rhode Island Rams (betmgm): spread=-11.5, total=148.5, h1_spread=None, h1_total=70.5
    Fairfield Stags @ Rhode Island Rams (bovada): spread=-11.5, total=148.0, h1_spread=-6.5, h1_total=70.0
    Fairfield Stags @ Rhode Island Rams (betrivers): spread=-11.5, total=149.5, h1_spread=None, h1_total=None
    Fairfield Stags @ Rhode Island Rams (betus): spread=-11.5, total=148.5, h1_spread=-6.5, h1_total=70.5
    Florida A&M Rattlers @ TCU Horned Frogs (draftkings): spread=-27.5, total=146.0, h1_spread=None, h1_total=None
    Florida A&M Rattlers @ TCU Horned Frogs (lowvig): spread=-27.0, total=146.5, h1_spread=None, h1_total=None
    Florida A&M Rattlers @ TCU Horned Frogs (betonlineag): spread=-27.0, total=146.5, h1_spread=None, h1_total=None
    Florida A&M Rattlers @ TCU Horned Frogs (betmgm): spread=None, total=146.5, h1_spread=None, h1_total=68.5
    Florida A&M Rattlers @ TCU Horned Frogs (fanduel): spread=-27.5, total=145.5, h1_spread=-15.5, h1_total=68.5
    Florida A&M Rattlers @ TCU Horned Frogs (bovada): spread=-28.0, total=144.5, h1_spread=-16.0, h1_total=67.0
    Florida A&M Rattlers @ TCU Horned Frogs (betrivers): spread=-27.0, total=146.0, h1_spread=None, h1_total=None
    Holy Cross Crusaders @ Wisconsin Badgers (fanduel): spread=-23.5, total=139.5, h1_spread=-13.5, h1_total=66.5
    Holy Cross Crusaders @ Wisconsin Badgers (betrivers): spread=-23.5, total=141.0, h1_spread=None, h1_total=None
    Holy Cross Crusaders @ Wisconsin Badgers (draftkings): spread=-23.5, total=140.5, h1_spread=-14.5, h1_total=66.5
    Holy Cross Crusaders @ Wisconsin Badgers (lowvig): spread=-23.5, total=140.5, h1_spread=None, h1_total=None
    Holy Cross Crusaders @ Wisconsin Badgers (betonlineag): spread=-23.5, total=140.5, h1_spread=None, h1_total=None
    Holy Cross Crusaders @ Wisconsin Badgers (betmgm): spread=-23.5, total=140.5, h1_spread=None, h1_total=66.5
    Holy Cross Crusaders @ Wisconsin Badgers (bovada): spread=-24.0, total=140.5, h1_spread=-15.0, h1_total=66.5
    Jackson St Tigers @ Houston Cougars (draftkings): spread=-36.5, total=137.5, h1_spread=-21.5, h1_total=65.5
    Jackson St Tigers @ Houston Cougars (fanduel): spread=-36.5, total=137.5, h1_spread=-21.5, h1_total=65.5
    Jackson St Tigers @ Houston Cougars (betmgm): spread=-36.5, total=136.5, h1_spread=None, h1_total=65.5
    Jackson St Tigers @ Houston Cougars (betrivers): spread=-36.5, total=137.5, h1_spread=None, h1_total=None
    Jackson St Tigers @ Houston Cougars (lowvig): spread=-36.5, total=137.5, h1_spread=None, h1_total=None
    Jackson St Tigers @ Houston Cougars (betonlineag): spread=-36.5, total=137.5, h1_spread=None, h1_total=None
    Jackson St Tigers @ Houston Cougars (bovada): spread=-36.0, total=135.5, h1_spread=-21.0, h1_total=65.0
    Howard Bison @ Kansas Jayhawks (draftkings): spread=-27.0, total=154.5, h1_spread=-16.5, h1_total=73.5
    Howard Bison @ Kansas Jayhawks (fanduel): spread=-27.5, total=155.5, h1_spread=-16.5, h1_total=73.5
    Howard Bison @ Kansas Jayhawks (betmgm): spread=-27.5, total=155.5, h1_spread=None, h1_total=73.5
    Howard Bison @ Kansas Jayhawks (betrivers): spread=-26.5, total=155.5, h1_spread=None, h1_total=None
    Howard Bison @ Kansas Jayhawks (betonlineag): spread=-27.5, total=156.0, h1_spread=None, h1_total=None
    Howard Bison @ Kansas Jayhawks (lowvig): spread=-27.5, total=156.0, h1_spread=None, h1_total=None
    Howard Bison @ Kansas Jayhawks (bovada): spread=-27.5, total=154.0, h1_spread=-17.0, h1_total=74.5
    Tenn-Martin Skyhawks @ Illinois St Redbirds (draftkings): spread=-13.0, total=141.0, h1_spread=-7.0, h1_total=67.0
    Tenn-Martin Skyhawks @ Illinois St Redbirds (betonlineag): spread=-12.5, total=140.5, h1_spread=-7.0, h1_total=67.0
    Tenn-Martin Skyhawks @ Illinois St Redbirds (lowvig): spread=-12.5, total=140.5, h1_spread=None, h1_total=None
    Tenn-Martin Skyhawks @ Illinois St Redbirds (fanduel): spread=-12.5, total=140.5, h1_spread=-7.5, h1_total=66.5
    Tenn-Martin Skyhawks @ Illinois St Redbirds (betmgm): spread=-12.5, total=141.5, h1_spread=None, h1_total=66.5
    Tenn-Martin Skyhawks @ Illinois St Redbirds (bovada): spread=-13.0, total=141.5, h1_spread=-7.5, h1_total=67.0
    Tenn-Martin Skyhawks @ Illinois St Redbirds (betrivers): spread=-12.5, total=141.5, h1_spread=None, h1_total=None
    Tenn-Martin Skyhawks @ Illinois St Redbirds (betus): spread=-12.5, total=140.5, h1_spread=-7.0, h1_total=67.0
    Texas A&M-Commerce Lions @ Iowa Hawkeyes (draftkings): spread=-30.0, total=154.5, h1_spread=-17.0, h1_total=74.0
    Texas A&M-Commerce Lions @ Iowa Hawkeyes (betonlineag): spread=-30.5, total=155.0, h1_spread=None, h1_total=None
    Texas A&M-Commerce Lions @ Iowa Hawkeyes (lowvig): spread=-30.5, total=155.0, h1_spread=None, h1_total=None
    Texas A&M-Commerce Lions @ Iowa Hawkeyes (fanduel): spread=-30.5, total=154.5, h1_spread=-16.5, h1_total=73.5
    Texas A&M-Commerce Lions @ Iowa Hawkeyes (betmgm): spread=-30.5, total=154.5, h1_spread=None, h1_total=74.5
    Texas A&M-Commerce Lions @ Iowa Hawkeyes (bovada): spread=-30.0, total=154.5, h1_spread=-17.0, h1_total=74.5
    Texas A&M-Commerce Lions @ Iowa Hawkeyes (betrivers): spread=-32.0, total=154.5, h1_spread=None, h1_total=None
    Kent State Golden Flashes @ Louisiana Ragin' Cajuns (draftkings): spread=1.5, total=143.0, h1_spread=0.5, h1_total=66.5
    Kent State Golden Flashes @ Louisiana Ragin' Cajuns (betonlineag): spread=2.0, total=144.5, h1_spread=1.0, h1_total=67.5
    Kent State Golden Flashes @ Louisiana Ragin' Cajuns (lowvig): spread=2.0, total=144.5, h1_spread=None, h1_total=None
    Kent State Golden Flashes @ Louisiana Ragin' Cajuns (fanduel): spread=1.5, total=143.5, h1_spread=0.5, h1_total=66.5
    Kent State Golden Flashes @ Louisiana Ragin' Cajuns (betmgm): spread=1.5, total=143.5, h1_spread=None, h1_total=67.5
    Kent State Golden Flashes @ Louisiana Ragin' Cajuns (betrivers): spread=2.0, total=144.0, h1_spread=None, h1_total=None
    Kent State Golden Flashes @ Louisiana Ragin' Cajuns (betus): spread=2.0, total=144.0, h1_spread=1.0, h1_total=67.0
    Lafayette Leopards @ Villanova Wildcats (fanduel): spread=-18.5, total=127.5, h1_spread=-11.5, h1_total=60.5
    Lafayette Leopards @ Villanova Wildcats (betrivers): spread=-19.0, total=127.5, h1_spread=None, h1_total=None
    Lafayette Leopards @ Villanova Wildcats (draftkings): spread=-18.5, total=127.0, h1_spread=-12.0, h1_total=60.0
    Lafayette Leopards @ Villanova Wildcats (betmgm): spread=-18.5, total=127.5, h1_spread=None, h1_total=60.5
    Lafayette Leopards @ Villanova Wildcats (lowvig): spread=-18.5, total=127.0, h1_spread=None, h1_total=None
    Lafayette Leopards @ Villanova Wildcats (betonlineag): spread=-18.5, total=127.0, h1_spread=None, h1_total=None
    Lafayette Leopards @ Villanova Wildcats (bovada): spread=-19.5, total=127.5, h1_spread=-12.0, h1_total=59.5
    Lehigh Mountain Hawks @ Northwestern Wildcats (draftkings): spread=-16.0, total=138.5, h1_spread=-9.0, h1_total=65.5
    Lehigh Mountain Hawks @ Northwestern Wildcats (lowvig): spread=-16.0, total=138.5, h1_spread=None, h1_total=None
    Lehigh Mountain Hawks @ Northwestern Wildcats (betonlineag): spread=-16.0, total=138.5, h1_spread=None, h1_total=None
    Lehigh Mountain Hawks @ Northwestern Wildcats (fanduel): spread=-15.5, total=138.5, h1_spread=-9.5, h1_total=65.5
    Lehigh Mountain Hawks @ Northwestern Wildcats (betmgm): spread=-15.5, total=138.5, h1_spread=None, h1_total=65.5
    Lehigh Mountain Hawks @ Northwestern Wildcats (betrivers): spread=-16.5, total=139.0, h1_spread=None, h1_total=None
    Lehigh Mountain Hawks @ Northwestern Wildcats (bovada): spread=-15.5, total=138.5, h1_spread=-9.0, h1_total=65.5
    Maryland-Eastern Shore Hawks @ Vanderbilt Commodores (draftkings): spread=-31.0, total=147.0, h1_spread=-16.5, h1_total=70.0
    Maryland-Eastern Shore Hawks @ Vanderbilt Commodores (lowvig): spread=-31.0, total=147.0, h1_spread=None, h1_total=None
    Maryland-Eastern Shore Hawks @ Vanderbilt Commodores (betonlineag): spread=-31.0, total=147.0, h1_spread=None, h1_total=None
    Maryland-Eastern Shore Hawks @ Vanderbilt Commodores (fanduel): spread=-30.5, total=146.5, h1_spread=-17.5, h1_total=69.5
    Maryland-Eastern Shore Hawks @ Vanderbilt Commodores (betmgm): spread=-30.5, total=146.5, h1_spread=None, h1_total=69.5
    Maryland-Eastern Shore Hawks @ Vanderbilt Commodores (bovada): spread=-30.0, total=146.0, h1_spread=-18.0, h1_total=68.5
    Maryland-Eastern Shore Hawks @ Vanderbilt Commodores (betrivers): spread=-31.0, total=147.0, h1_spread=None, h1_total=None
    Missouri Tigers @ Memphis Tigers (fanduel): spread=-3.5, total=154.5, h1_spread=-1.5, h1_total=72.5
    Missouri Tigers @ Memphis Tigers (betrivers): spread=-3.0, total=155.0, h1_spread=-1.5, h1_total=None
    Missouri Tigers @ Memphis Tigers (draftkings): spread=-3.5, total=154.5, h1_spread=-2.0, h1_total=73.5
    Missouri Tigers @ Memphis Tigers (betonlineag): spread=-3.5, total=153.5, h1_spread=-2.0, h1_total=73.5
    Missouri Tigers @ Memphis Tigers (lowvig): spread=-3.5, total=153.5, h1_spread=None, h1_total=None
    Missouri Tigers @ Memphis Tigers (betmgm): spread=-4.5, total=154.5, h1_spread=None, h1_total=73.5
    Missouri Tigers @ Memphis Tigers (bovada): spread=-4.0, total=154.0, h1_spread=-2.0, h1_total=73.5
    Missouri Tigers @ Memphis Tigers (betus): spread=-3.5, total=154.5, h1_spread=-2.0, h1_total=73.5
    UT Rio Grande Valley Vaqueros @ Nebraska Cornhuskers (draftkings): spread=-23.0, total=148.0, h1_spread=-13.5, h1_total=70.5
    UT Rio Grande Valley Vaqueros @ Nebraska Cornhuskers (lowvig): spread=-23.0, total=148.5, h1_spread=None, h1_total=None
    UT Rio Grande Valley Vaqueros @ Nebraska Cornhuskers (betonlineag): spread=-23.0, total=148.5, h1_spread=None, h1_total=None
    UT Rio Grande Valley Vaqueros @ Nebraska Cornhuskers (fanduel): spread=-23.5, total=148.5, h1_spread=-13.5, h1_total=70.5
    UT Rio Grande Valley Vaqueros @ Nebraska Cornhuskers (betmgm): spread=-23.5, total=148.5, h1_spread=None, h1_total=70.5
    UT Rio Grande Valley Vaqueros @ Nebraska Cornhuskers (betrivers): spread=-23.5, total=148.5, h1_spread=-12.5, h1_total=70.5
    UT Rio Grande Valley Vaqueros @ Nebraska Cornhuskers (bovada): spread=-24.0, total=148.0, h1_spread=-13.5, h1_total=70.5
    Quinnipiac Bobcats @ Yale Bulldogs (draftkings): spread=-8.0, total=143.5, h1_spread=-4.5, h1_total=67.5
    Quinnipiac Bobcats @ Yale Bulldogs (betonlineag): spread=-8.0, total=143.5, h1_spread=-4.5, h1_total=67.0
    Quinnipiac Bobcats @ Yale Bulldogs (lowvig): spread=-8.0, total=143.5, h1_spread=None, h1_total=None
    Quinnipiac Bobcats @ Yale Bulldogs (fanduel): spread=-8.5, total=143.5, h1_spread=-4.5, h1_total=67.5
    Quinnipiac Bobcats @ Yale Bulldogs (betmgm): spread=-8.5, total=143.5, h1_spread=None, h1_total=67.5
    Quinnipiac Bobcats @ Yale Bulldogs (bovada): spread=-8.0, total=143.0, h1_spread=-4.5, h1_total=67.5
    Quinnipiac Bobcats @ Yale Bulldogs (betrivers): spread=-8.5, total=143.5, h1_spread=None, h1_total=None
    Quinnipiac Bobcats @ Yale Bulldogs (betus): spread=-8.0, total=144.0, h1_spread=-4.5, h1_total=67.0
    Wichita St Shockers @ Western Kentucky Hilltoppers (fanduel): spread=-1.5, total=152.5, h1_spread=-0.5, h1_total=72.5
    Wichita St Shockers @ Western Kentucky Hilltoppers (lowvig): spread=0.0, total=152.5, h1_spread=None, h1_total=None
    Wichita St Shockers @ Western Kentucky Hilltoppers (betonlineag): spread=0.0, total=152.5, h1_spread=0.0, h1_total=72.5
    Wichita St Shockers @ Western Kentucky Hilltoppers (betmgm): spread=1.5, total=152.5, h1_spread=None, h1_total=72.5
    Wichita St Shockers @ Western Kentucky Hilltoppers (betrivers): spread=-1.0, total=153.5, h1_spread=None, h1_total=None
    Wichita St Shockers @ Western Kentucky Hilltoppers (draftkings): spread=-1.0, total=153.0, h1_spread=-0.5, h1_total=73.0
    Wichita St Shockers @ Western Kentucky Hilltoppers (bovada): spread=-1.0, total=153.5, h1_spread=-0.5, h1_total=73.0
    Wichita St Shockers @ Western Kentucky Hilltoppers (betus): spread=0.0, total=153.0, h1_spread=0.0, h1_total=72.5
    Chicago St Cougars @ Loyola (Chi) Ramblers (draftkings): spread=-21.5, total=137.5, h1_spread=-12.5, h1_total=65.0
    Chicago St Cougars @ Loyola (Chi) Ramblers (betonlineag): spread=-21.5, total=137.5, h1_spread=None, h1_total=None
    Chicago St Cougars @ Loyola (Chi) Ramblers (lowvig): spread=-21.5, total=137.5, h1_spread=None, h1_total=None
    Chicago St Cougars @ Loyola (Chi) Ramblers (fanduel): spread=-21.5, total=137.5, h1_spread=-12.5, h1_total=65.5
    Chicago St Cougars @ Loyola (Chi) Ramblers (betmgm): spread=-21.5, total=137.5, h1_spread=None, h1_total=None
    Chicago St Cougars @ Loyola (Chi) Ramblers (bovada): spread=-21.5, total=137.5, h1_spread=-12.0, h1_total=65.5
    Chicago St Cougars @ Loyola (Chi) Ramblers (betrivers): spread=-21.5, total=136.5, h1_spread=None, h1_total=None
    Florida Gators @ South Florida Bulls (draftkings): spread=11.0, total=152.0, h1_spread=5.5, h1_total=71.5
    Florida Gators @ South Florida Bulls (betonlineag): spread=10.5, total=152.5, h1_spread=5.5, h1_total=71.5
    Florida Gators @ South Florida Bulls (lowvig): spread=10.5, total=152.5, h1_spread=None, h1_total=None
    Florida Gators @ South Florida Bulls (fanduel): spread=10.5, total=152.5, h1_spread=5.5, h1_total=72.5
    Florida Gators @ South Florida Bulls (betmgm): spread=10.5, total=151.5, h1_spread=None, h1_total=72.5
    Florida Gators @ South Florida Bulls (betrivers): spread=10.5, total=152.5, h1_spread=5.5, h1_total=71.5
    Florida Gators @ South Florida Bulls (bovada): spread=11.5, total=152.5, h1_spread=6.0, h1_total=72.0
    Florida Gators @ South Florida Bulls (betus): spread=10.5, total=152.0, h1_spread=5.5, h1_total=71.5
